lat,long
-3.33202,116.186646
-8.592019,115.122986
-18.637089,-48.204687
35.666569,139.867109
42.921893,-78.896454
41.570607,19.483402
-6.24291,107.016128
3.790371,103.272802
-7.85042,110.35522
-28.446833,-65.71398
59.924572,16.58747
-22.764126,-43.108745
48.3389,8.1536
43.253593,2.34472
56.126801,47.346616
37.905356,-85.933562
-27.00874,-48.600499
36.912583,30.802475
35.753161,139.417507
-25.6823,28.27965
-22.789205,-43.001792
51.591298,0.027956
40.39653,-3.648271
33.699403,73.062246
22.295131,114.171729
-2.92904,104.70476
55.753045,37.58764
-7.496059,112.650819
34.8162,137.288628
-27.791911,-64.249021
-26.2856,27.71099
34.882058,137.106419
35.106845,-77.047023
-34.838234,138.630935
-5.16119,119.414607
39.149495,-120.150697
52.234143,4.835251
41.395342,41.419823
13.76701,100.420804
-7.610078,109.518392
3.239803,101.644176
52.624491,4.722168
-7.35262,112.7213
36.359874,140.444262
10.99653,-74.807964
-6.138777,106.81859
5.914406,116.119542
35.168495,138.641594
47.917317,106.906641
48.857471,2.02538
-6.226561,106.934241
15.330297,120.612157
41.037287,28.90908
-23.570388,-46.046054
-6.986516,110.398038
-5.803796,-35.181062
3.462358,101.653964
38.870544,-77.288578
35.803514,139.987675
-7.39216,112.762292
39.887373,32.93412
20.647434,-100.394265
35.197702,136.193113
51.473449,0.065929
38.478679,-77.478426
38.195376,26.786302
-2.99416,104.76882
35.63557,140.151099
40.780332,31.714785
-18.824688,-42.479446
-23.462818,-46.653009
38.825015,-77.055579
17.793592,-92.853246
53.984783,37.664712
35.099997,135.987819
35.671007,139.795883
30.283032,-93.795392
-6.19785,106.85551
37.078024,140.884476
36.098377,-115.175249
-22.302942,-53.838868
6.316881,100.579431
60.652064,17.131069
42.241046,-83.917435
7.086377,125.542408
-6.340577,106.775703
-6.28152,106.53368
41.028039,37.495702
33.916504,-117.927988
51.494125,-0.116694
40.730538,-74.21768
51.382328,1.36526
35.013432,-85.239826
46.213958,-60.029281
-33.433659,-70.64484
14.739982,121.645406
41.119127,1.194667
41.017487,28.866522
14.602016,121.188552
36.840739,28.766342
36.442713,35.91114
8.505073,124.606207
-31.398228,-64.238785
42.913519,-85.704463
26.162837,-80.136475
8.774725,124.774504
35.137102,138.891474
55.80975,-4.382927
29.539808,-95.55182
34.660011,135.503127
13.740415,100.509444
48.285998,-4.440316
51.578479,-0.023707
-6.95692,108.50835
49.165983,-0.339612
30.00958,31.180536
43.360096,-70.461122
34.01467,71.583809
42.424679,-73.307363
49.364103,1.017976
14.553751,121.050818
34.785459,134.686497
3.108305,101.616906
45.071692,6.697541
-37.8143,144.963
13.618351,100.756042
45.53085,11.593747
-7.952426,112.600814
35.960071,-5.727631
13.787855,121.001396
3.70339,98.65878
3.085061,101.551913
36.921145,-80.901065
-22.812302,-43.251762
51.515987,-0.129499
41.536473,-8.610747
39.863758,-95.53272
35.75474,139.807051
-8.083515,-34.950809
35.703422,-91.464846
52.191864,-2.221992
-5.12369,119.41955
-25.441564,-56.437245
14.561539,120.994442
33.919158,-84.335215
40.777568,30.396123
1.383018,103.741783
43.495174,-1.453361
54.764925,56.019028
44.968732,-93.275416
-26.069986,-53.053828
38.725325,-9.379088
17.405615,102.797296
41.668922,-86.350128
-6.19356,106.818056
40.195963,29.04528
29.299641,47.888715
-7.265906,112.715675
25.342978,49.582341
35.217525,128.145875
-2.963247,104.746174
2.949509,101.597965
48.945464,1.996209
-23.559327,-46.927984
10.269693,123.968625
42.47103,-96.368198
-3.059926,-59.969238
18.758701,98.972543
35.008277,138.495286
40.046402,-83.149115
-15.785569,-47.855473
40.255635,-3.700782
14.687597,121.032149
36.186865,43.966987
42.743926,9.451404
48.841251,2.527159
41.011672,37.614761
-7.65469,111.07533
-7.728623,109.999511
35.996006,-115.10309
38.426482,140.392956
-23.712608,-46.606451
-3.70652,-38.571584
14.637689,121.05101
20.437571,99.88328
-34.856933,-55.991476
45.692448,9.517771
34.405165,-119.340541
-29.85502,-51.26479
13.728617,100.500144
32.955013,-117.022145
13.768685,100.749805
15.037269,120.704116
14.835712,120.279744
-23.677712,-46.608169
41.147831,27.805307
48.912999,2.481115
35.57493,139.417737
-3.073403,-60.052427
14.551696,121.01002
1.355098,103.948165
35.957406,139.636323
34.685262,135.469896
25.694613,55.958804
46.947763,3.120185
2.859747,101.689671
-0.921435,100.370334
44.211985,12.315679
40.727425,-73.829042
42.799398,-8.947617
-22.912547,-43.166442
41.091453,28.870645
31.33465,-89.352223
-6.395629,108.144333
31.962458,34.77721
38.602575,-90.216324
-23.641695,-46.760614
17.550844,102.801035
42.820043,-77.666285
40.435043,-3.706415
-2.958124,104.750405
53.109298,17.990829
28.214444,-81.428719
52.426083,-1.95352
50.902818,4.766039
14.648968,121.062795
14.41703,120.939278
-23.627594,-46.642669
37.391233,140.493453
-6.993869,109.13271
3.050322,101.693597
41.959367,-87.77908
-0.054628,109.3485
37.998761,23.757401
34.608546,135.544748
-12.198858,-76.942525
48.246114,-101.287286
-8.573653,116.10377
-7.529661,110.902378
-7.252783,112.701246
-12.015156,-77.09881
37.377081,-1.638968
-8.627077,115.134086
34.428433,132.456154
-3.050235,-60.043544
42.085932,-75.921031
-34.530305,-56.284816
-31.37734,-64.141288
51.545041,0.02865
35.68384,139.551486
14.65615,121.147958
34.862297,136.571937
35.809192,-83.589104
29.176405,48.110259
53.337353,-6.457439
40.440334,-3.708562
24.354088,54.645534
40.578374,-75.621635
50.48152,30.629348
26.310922,-98.294217
37.177913,-1.825099
-20.655191,-40.507789
51.777514,6.114341
19.387372,-99.103793
33.434086,-111.99681
-30.031663,-51.163477
38.987472,-1.861575
14.025486,100.169141
40.409972,141.420615
-7.258152,112.630012
-22.833731,-43.391376
52.707421,-2.036751
14.351077,121.058182
-6.328841,106.714455
34.627869,135.834152
35.588634,-78.579551
40.77315,29.949588
29.083552,-110.976364
1.473038,103.725532
-7.244899,112.723501
40.898144,-73.019849
52.52194,-0.249498
35.918657,139.61345
22.290793,70.78661
38.6707,29.396982
53.544883,-2.409435
33.803308,-117.147824
38.959769,-76.996437
37.017991,35.241866
32.7983,130.707298
-2.90685,104.68536
14.784719,121.0648
48.917251,2.380696
-33.686597,-65.446036
6.543407,2.580044
17.723694,42.251349
48.987293,2.219956
34.728629,136.510592
-6.321006,106.716358
0,0
-7.987635,110.296342
47.775141,7.328274
28.375551,-81.549401
1.396933,103.818719
35.387417,137.003039
3.091348,101.549871
50.547066,30.243453
31.232487,-92.433189
43.405765,39.954915
42.295352,-71.070926
55.0084,-1.528758
37.377688,-6.964736
34.856836,134.675268
52.749932,104.461572
51.679931,39.277056
-7.201113,107.897403
35.863987,139.660032
30.007242,31.302408
42.567742,-73.151564
-6.22219,106.82457
34.446404,135.358285
40.824033,29.323723
-22.908294,-43.288702
-22.910643,-43.280674
58.01144,56.237715
-33.877589,151.184415
19.675298,-99.220873
14.643336,121.098291
14.936758,120.622189
40.426266,-3.61485
38.239147,140.288289
40.781299,-73.502734
-7.844285,110.430393
16.229921,-61.78482
41.035779,29.109839
33.183655,-96.658234
52.188579,-1.714706
48.624147,2.43088
34.673269,133.921406
45.46168,9.252892
42.19707,-1.336734
-26.266703,-48.884504
41.056793,28.937455
2.909711,98.968071
0,0
-7.95619,112.61881
1.506044,110.35428
37.495282,139.916395
-2.9791,104.73409
-22.975196,-43.333049
14.618069,-61.039792
-24.783102,-65.429258
-6.122948,106.907778
30.327334,-97.715521
-8.144576,114.401827
1.331168,103.90152
-6.319237,106.877339
38.238011,-0.515924
53.338391,-6.270826
59.612933,16.587717
38.41526,-76.62761
38.154251,27.361394
53.26656,-2.880675
14.575191,121.19318
14.674383,121.086881
59.879576,17.676985
43.000817,-76.126574
-7.758937,109.720493
41.077195,28.932183
-22.460362,-44.457684
36.826438,28.267692
-31.727792,-60.492475
-7.75115,110.000246
16.019492,120.512911
40.807903,-72.783255
21.419434,39.824668
4.737302,-75.64932
3.935852,100.961971
-6.145151,106.893268
40.745447,-74.046482
7.106413,6.672994
22.374908,113.961445
26.307471,43.972909
42.096984,-75.980441
35.136565,136.964681
-30.063975,-51.204036
-6.218226,39.221517
36.148139,36.143539
1.484447,103.853598
40.079447,29.50967
24.496341,54.366768
49.287798,1.021316
-22.838784,-43.355353
49.603943,-97.03436
34.574901,136.530658
2.059344,102.602186
-7.882548,110.119616
21.379469,39.819181
10.232682,-67.992513
0.45045,101.426558
34.025835,134.545228
20.617677,-87.086065
37.835063,-0.789898
14.592066,121.108101
54.9721,-1.614917
40.938451,38.225917
-22.755806,-43.428146
32.631401,-117.134415
-2.983562,104.724916
-7.846502,112.030185
11.206643,124.996699
-23.545005,-46.656144
14.617525,121.069734
-30.063415,-51.189248
36.666657,140.68553
51.236914,6.791266
40.170123,29.217339
-7.78314,110.37185
35.559819,139.67213
43.671227,-79.385532
13.822233,100.610323
50.954133,1.981153
-43.313856,172.596663
40.196613,29.060625
47.505847,19.067967
28.512305,-81.422958
14.526287,100.91745
7.017067,100.474457
39.930114,-75.160188
1.400689,103.74949
18.442375,-69.310912
48.792269,2.144559
38.272558,140.850132
40.823578,29.399547
38.190426,36.270095
46.990018,3.141963
-22.917086,-43.907282
36.05315,140.203287
42.709564,-71.177581
-24.995382,-53.510486
-6.94417,110.7234
45.392122,141.706327
51.610121,4.888209
15.710153,100.13089
-3.077033,-60.011012
-9.3842,-40.489624
45.075721,7.680557
33.605924,-83.986922
-3.285996,102.864306
-6.192426,106.672979
35.57766,-75.462888
39.371325,-76.564224
-0.64286,114.573433
-7.750877,110.375989
22.440691,46.194605
51.899085,-2.072756
24.753334,46.570506
41.079189,29.04783
51.458616,-0.147833
51.287335,1.085679
24.479621,39.5795
15.886376,74.51754
-26.686092,-48.691497
-31.80515,115.806993
51.477814,7.501647
-25.279183,-57.478252
-6.210437,106.814799
-19.893749,-43.990306
-6.9142,107.68863
14.516173,121.058908
35.029776,135.745919
-7.26111,112.7621
29.670167,-95.471167
7.05601,125.579982
6.310308,125.251055
54.607075,-7.277743
42.843707,-2.690057
2.731475,102.244782
45.274773,9.524849
35.365431,-97.570719
-29.862517,31.000265
-21.284997,-50.339897
-6.501442,106.740013
41.06311,28.992319
34.967096,135.772691
43.561126,-5.926328
-7.512769,110.752153
-22.895091,-43.289433
41.294871,-82.604754
14.193992,120.880886
39.954858,-74.214596
3.115481,101.591753
48.87737,2.358555
34.771253,135.524341
-6.976325,107.759004
-23.009169,-43.44779
11.706716,122.325942
53.270956,-9.056982
1.498391,103.69539
40.523797,141.487453
46.962553,142.739008
-8.914648,13.165693
43.676579,-79.811386
32.955009,-117.022147
40.267542,29.054375
34.990768,137.163943
-4.934615,105.219989
7.086377,125.542408
31.603482,131.375778
35.478065,139.410689
-22.883485,-43.274332
30.843913,-83.921972
40.821613,-73.987937
-3.33394,114.57436
14.288377,121.094717
29.272461,48.025896
18.918786,98.948951
37.056716,27.373595
41.930088,12.5172
-3.29219,114.59137
-30.056867,-51.110313
-6.166202,106.990026
51.425208,5.41288
33.191995,131.599255
40.668585,-73.529063
-23.534842,-46.333833
-21.273217,-43.181273
-34.947501,-57.974957
39.405036,-9.140531
40.41285,49.828317
-23.558954,-46.916751
52.851755,5.024207
-3.44271,114.83159
48.975255,2.400265
45.349517,11.787642
-0.477648,117.16913
-18.637089,-48.204687
-3.67372,128.19245
-12.072025,-76.956667
34.544789,135.489542
-25.503462,-49.300294
18.500816,-69.884988
-6.938558,107.643315
17.968632,79.613352
36.368597,139.742885
54.729042,20.472792
14.7703,120.967036
43.307827,-5.690673
37.948624,-1.261944
-6.412542,-38.865454
36.060892,140.111975
-7.573579,110.220544
5.458456,100.288176
-6.234234,106.902464
13.86842,100.510611
19.095049,42.124612
-30.025093,-51.22231
23.790635,86.420678
17.576553,120.385019
38.811965,-9.104873
-23.543966,-46.540935
-15.647694,-47.790602
40.534277,-74.151195
31.189488,-94.780133
-33.487288,-70.572662
-22.823257,-43.28583
1.433157,103.791391
-30.058652,-51.148074
40.426517,-3.697884
32.841816,-97.377167
34.674756,135.109709
51.403507,-0.516084
43.034969,141.429728
-34.461177,-58.772715
55.869476,-4.246906
43.605479,-5.884693
52.902223,7.012618
-23.666023,-47.110946
48.792371,2.396023
62.05622,129.75036
5.404191,-3.980422
-4.981771,105.498912
35.680993,139.705309
38.982515,-77.34811
41.029829,29.2266
51.230042,5.083989
26.104088,50.505231
21.199122,72.819757
11.706716,122.325942
-7.399601,111.443277
-6.888276,107.595101
14.347111,120.958906
18.541792,-72.309799
-24.697018,-47.56177
14.497938,100.225477
37.88477,27.366516
-21.256393,-45.001682
33.207043,131.618898
41.869046,-1.314564
-6.319237,106.877339
48.970129,2.256327
28.512476,-81.478867
39.876388,32.842435
14.46086,121.044633
24.565412,44.444753
1.314714,103.839789
40.38856,-3.648605
47.28506,-2.209461
38.789114,-77.096762
59.84596,19.011418
29.090669,-80.940001
3.029112,101.608674
-2.99416,104.76882
40.209062,29.04703
-7.3539,112.756334
51.54,-0.0608
-2.559514,115.411812
22.270642,70.7816
40.350707,-76.827191
48.58862,35.584399
38.80869,26.977869
26.20554,50.183379
34.528345,135.841224
1.131617,104.004403
39.936855,-75.219678
-6.208732,106.843824
35.706544,139.77353
37.322827,29.785285
-6.91009,107.53712
35.415386,139.602939
3.185511,101.615889
37.639437,-77.513578
42.829352,141.637612
45.799493,15.945272
35.732133,139.700887
38.920094,-0.12084
53.365063,-1.396021
-6.999122,110.396471
-27.791942,-64.249119
27.483882,41.716317
32.394784,-90.171498
33.486607,130.515866
41.0145,-74.674667
2.925805,101.760061
40.744895,-73.995765
43.325704,-3.030479
53.517542,-113.601975
40.351503,-3.699438
52.426083,-1.95352
29.296028,47.895978
36.285074,-5.415048
13.990918,100.557741
-6.952186,107.75691
51.511384,-3.199861
14.703828,121.074992
42.337248,-71.07784
57.8615,24.799167
53.458535,-2.163427
18.736612,98.948935
28.055097,-82.687266
40.311387,-76.717415
34.569808,133.746159
51.947445,5.92165
-18.096122,25.850114
51.66297,-0.261823
40.294091,-3.798991
-8.70594,115.25582
41.025143,29.015601
10.338437,-67.03741
-23.626485,-46.755582
-22.891279,-46.974392
18.219152,-66.036519
45.577707,9.525838
-6.96126,107.55746
4.726458,-74.120119
55.344856,86.106895
52.410247,-1.563878
6.814368,3.459912
47.125166,35.362884
34.632766,135.60597
8.489266,124.654338
-4.3548,119.88774
40.114197,0.151433
29.890797,31.272613
6.270223,100.423538
43.102276,131.968113
40.24972,28.197707
-6.111235,106.924592
-37.758657,144.942494
1.301026,103.83951
14.044177,100.446841
-28.239897,-52.390126
35.510609,140.263109
38.61599,27.403537
-25.267253,-57.519529
-22.908731,-43.857022
-23.44323,-46.431274
-34.657909,-58.652675
49.8333,24
35.580364,139.355616
-6.31406,106.74889
-22.610624,-42.736841
10.421652,-75.547728
-7.682429,110.575775
-7.322744,108.251613
29.322821,48.017908
41.033334,29.031115
12.974003,77.569911
-6.28228,106.80651
43.561648,141.916246
-20.34595,-40.286503
42.875363,-78.796162
-6.16421,106.806654
36.911351,-2.178765
37.256612,138.393254
44.836587,-93.268433
41.16898,29.043107
-34.555875,-59.108154
36.821409,-76.217591
-2.210063,113.933421
28.143051,-15.626393
29.953481,-90.125632
-23.627594,-46.642669
48.843849,2.703086
-25.405121,-51.471486
42.425715,-8.63367
-7.563582,110.802079
3.083155,101.720152
35.699733,139.561322
41.287802,31.445973
36.809692,-2.579711
32.526823,-92.161205
-22.789779,-47.301488
-5.217057,119.46473
54.193065,37.611667
-26.874309,-48.960867
37.293394,-79.961932
37.414778,-5.925443
33.707579,-84.362296
14.082339,121.151961
-22.853856,-43.468962
18.80162,98.949896
40.823578,29.399547
44.627984,8.122433
13.625786,123.177859
-6.192525,106.761565
-22.274994,-46.956724
1.432549,103.840431
48.597806,2.577323
40.714434,-73.291999
43.017984,-76.683943
45.325059,15.689291
48.757281,2.368401
53.703341,-1.255963
-25.496765,-49.27798
13.804392,100.575937
14.851045,120.306084
3.595267,98.660339
24.35453,54.553463
-7.160863,111.589182
-30.067924,-51.146771
41.810361,140.737952
53.350905,-6.260735
14.335804,121.075495
36.49982,-4.97639
51.838759,4.32679
35.245712,139.128534
-6.1321,106.79875
38.950148,-84.280231
26.729081,-80.106547
13.74927,100.466153
25.346002,51.462476
53.123885,-2.380683
42.459787,14.23076
15.037931,120.764666
55.432131,-4.659544
40.470991,29.10002
-7.963964,112.65407
14.301134,121.101776
16.68407,121.54022
40.8193,29.56766
10.240368,-64.599807
41.925544,21.531774
48.517175,35.055774
52.268978,6.791164
35.333391,139.613599
3.59935,98.62474
1.303639,103.831366
6.097262,116.160816
41.598248,-81.529816
41.33296,-88.70685
-34.89498,-58.38935
-6.192426,106.672979
-5.125563,119.529096
31.79965,35.244863
-36.690731,-56.69791
4.79967,6.96249
14.643017,121.110636
-28.036131,-48.639559
34.113928,-117.160055
40.751514,140.423613
41.512057,-71.688145
59.924572,16.587471
37.541989,126.979006
-7.88223,111.48818
26.350076,127.822257
17.670838,103.512019
14.504376,121.038422
-6.153616,106.747779
-6.512732,107.4782
40.412765,-74.210755
-32.991812,27.861121
35.1261,128.91542
35.046426,135.754646
51.464335,0.057815
-6.318126,106.827793
53.544883,-2.409435
40.770653,29.912383
39.798773,-86.317317
4.715244,103.411814
2.687637,101.927219
-22.803182,-43.210457
-6.194721,106.902234
35.639904,139.69831
29.072245,48.076156
-23.453366,-46.79184
55.593269,-4.493228
40.707808,-112.069701
40.024936,-3.857889
-25.377878,-49.127375
14.751521,120.962536
30.031935,-90.012769
38.204627,26.828973
34.879948,138.267659
-33.884652,-60.559164
37.824256,-3.412316
53.530565,-2.499298
-33.59385,-62.532904
31.967945,34.813313
36.380653,138.964586
-1.266625,116.848381
59.879576,17.676985
41.035212,28.978743
35.775732,139.711159
38.841653,0.099717
1.514847,103.90256
55.72916,37.580415
-23.553697,-46.38168
-1.288684,36.823064
14.61017,121.0016
13.713989,100.633093
37.745312,-0.959082
-6.231844,106.791803
40.823578,29.399547
50.421069,4.458769
1.466198,124.929204
36.29488,-5.27705
29.69964,-95.580898
39.891795,-5.539692
35.80401,139.786335
39.886782,-74.143742
51.46705,-0.28664
57.612101,18.281438
7.107826,125.644365
-2.97072,104.73656
34.703758,135.500432
-55.41,-28.07
34.607181,135.521226
-7.498668,110.519745
-22.883326,-43.279274
43.656928,-79.46316
39.805509,-4.028831
24.578687,46.618082
40.296038,-3.801589
52.520007,13.404954
34.322034,134.067134
40.98087,28.720579
18.666071,-68.398041
32.705964,-117.042348
-7.661761,111.11425
2.999922,101.526268
51.528847,-0.086942
40.121273,-88.205543
55.005895,-6.872783
41.759319,-87.591126
52.478832,-1.907883
-7.667766,110.333055
37.185845,15.189702
43.160728,141.396353
-6.261822,106.812284
13.691945,100.752472
40.990119,28.780029
15.31892,103.676452
22.284901,114.158459
36.861133,30.636457
37.998761,23.757401
52.183705,0.1683
48.854973,2.295009
-7.481498,112.707837
51.82516,-3.015324
-27.478296,-58.835678
53.3132,-4.63684
51.538511,0.713076
-26.05314,-53.035735
29.460403,-98.665108
35.887633,140.503908
17.438144,103.556781
23.657735,58.138159
10.487496,-66.886989
